room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
10351176,1526,50533265,Entire home/apt,,Vienna,18,1801,2,0.0,3,1.0,,84.0,,2017-07-25 06:38:58.466435,48.232482,16.330686,0101000020E6100000BC3E73D6A75430404F745DF8C11D4840
6381375,1526,33261263,Entire home/apt,,Vienna,18,1804,7,4.5,4,1.0,,102.0,,2017-07-25 06:38:58.447466,48.231978,16.328677,0101000020E610000088F2052D245430401CB28174B11D4840
10121813,1526,15378857,Entire home/apt,,Vienna,09,0902,1,0.0,2,0.0,,84.0,,2017-07-25 06:38:55.898561,48.224932,16.362934,0101000020E6100000419B1C3EE95C304075E95F92CA1C4840
583480,1526,2875437,Entire home/apt,,Vienna,02,0203,16,5.0,4,1.0,,102.0,,2017-07-25 06:38:55.876283,48.225035,16.368304,0101000020E610000069FCC22B495E304049BA66F2CD1C4840
6084533,1526,31494392,Entire home/apt,,Vienna,09,0901,1,0.0,3,1.0,,84.0,,2017-07-25 06:38:55.008003,48.226739,16.361527,0101000020E6100000F99E91088D5C304027DD96C8051D4840
789563,1526,861392,Entire home/apt,,Vienna,20,2003,18,4.5,6,2.0,,95.0,,2017-07-25 06:38:54.991637,48.228418,16.371643,0101000020E61000008EC9E2FE235F3040ABE80FCD3C1D4840
6323358,1526,32904759,Entire home/apt,,Vienna,20,2003,5,4.5,6,2.0,,84.0,,2017-07-25 06:38:54.988922,48.230934,16.370889,0101000020E61000003672DD94F25E304069C4CC3E8F1D4840
16640441,1526,4236636,Entire home/apt,,Vienna,01,0105,1,0.0,5,1.0,,102.0,,2017-07-25 06:38:48.587259,48.215997,16.370765,0101000020E61000005E807D74EA5E30405E8429CAA51B4840
821451,1526,4313471,Entire home/apt,,Vienna,09,0904,10,5.0,4,2.0,,96.0,,2017-07-25 06:38:48.580152,48.225742,16.349413,0101000020E610000018CC5F2173593040B4AA251DE51C4840
4097937,1526,2059477,Entire home/apt,,Vienna,09,0903,3,5.0,4,3.0,,91.0,,2017-07-25 06:38:47.765247,48.215953,16.349947,0101000020E610000054556820965930408E3C1059A41B4840
13791932,1526,33794058,Entire home/apt,,Vienna,17,1701,3,5.0,6,2.0,,84.0,,2017-07-25 06:38:47.755352,48.220256,16.333047,0101000020E6100000EA07759142553040B75F3E59311C4840
1587102,1526,8059575,Entire home/apt,,Vienna,09,0903,90,4.5,4,2.0,,83.0,,2017-07-25 06:36:18.294284,48.216176,16.348978,0101000020E61000000306499F565930400D17B9A7AB1B4840
18710212,1526,52958468,Entire home/apt,,Vienna,01,0102,5,5.0,4,0.0,,96.0,,2017-07-25 06:36:18.291837,48.205435,16.376561,0101000020E6100000F5F23B4D66603040153AAFB14B1A4840
17511785,1526,116849625,Entire home/apt,,Vienna,09,0905,20,4.5,5,2.0,,96.0,,2017-07-25 06:36:18.285916,48.218223,16.363957,0101000020E6100000782634492C5D3040151E34BBEE1B4840
1862183,1526,9713627,Entire home/apt,,Vienna,06,0603,26,5.0,2,1.0,,101.0,,2017-07-25 06:36:18.277977,48.195522,16.34653,0101000020E61000003815A930B658304002D369DD06194840
3363450,1526,16968564,Entire home/apt,,Vienna,10,1010,118,5.0,6,1.0,,95.0,,2017-07-25 06:36:18.254244,48.171321,16.365244,0101000020E61000006B0F7BA1805D30401B0FB6D8ED154840
19991552,1526,141828444,Entire home/apt,,Vienna,03,0305,0,0.0,4,2.0,,91.0,,2017-07-25 06:36:16.403593,48.193114,16.391231,0101000020E61000006F2EFEB6276430402B33A5F5B7184840
158171,1526,759129,Entire home/apt,,Vienna,04,0403,146,5.0,2,1.0,,91.0,,2017-07-25 06:36:16.400799,48.192565,16.366181,0101000020E6100000A56ABB09BE5D304058AD4CF8A5184840
16511738,1526,60225373,Entire home/apt,,Vienna,08,0802,14,5.0,4,1.0,,91.0,,2017-07-25 06:36:16.392765,48.20803,16.348525,0101000020E6100000A1D634EF385930401F4B1FBAA01A4840
18931474,1526,131964809,Entire home/apt,,Vienna,02,0204,7,5.0,2,2.0,,91.0,,2017-07-25 06:36:16.374394,48.216033,16.383173,0101000020E6100000D0B52FA017623040ABED26F8A61B4840
8320627,1526,43863408,Entire home/apt,,Vienna,09,0902,105,5.0,4,2.0,,95.0,,2017-07-25 06:36:16.366322,48.222703,16.367783,0101000020E61000005706D506275E30404DDC2A88811C4840
12801810,1526,113168,Entire home/apt,,Vienna,03,0302,4,5.0,4,1.0,,91.0,,2017-07-25 06:36:16.354710,48.205406,16.396628,0101000020E61000008AADA069896530407B336ABE4A1A4840
13425552,1526,1547126,Entire home/apt,,Vienna,09,0905,15,5.0,4,0.0,,102.0,,2017-07-25 06:36:16.351086,48.216024,16.361386,0101000020E6100000753BFBCA835C30405793A7ACA61B4840
4243618,1526,4372039,Entire home/apt,,Vienna,08,0803,17,4.5,4,1.0,,95.0,,2017-07-25 06:36:16.345748,48.210801,16.340034,0101000020E61000002F87DD770C573040677BF486FB1A4840
15321497,1526,43889175,Entire home/apt,,Vienna,01,0102,57,5.0,6,2.0,,95.0,,2017-07-25 06:36:16.342065,48.207203,16.378698,0101000020E6100000840F255AF26030400951BEA0851A4840
18853331,1526,131330509,Entire home/apt,,Vienna,01,0107,18,5.0,4,1.0,,91.0,,2017-07-25 06:36:16.335518,48.209861,16.372508,0101000020E6100000957F2DAF5C5F304059DAA9B9DC1A4840
19942343,1526,141323946,Entire home/apt,,Vienna,05,0503,0,0.0,4,1.0,,84.0,,2017-07-25 06:36:16.332711,48.185569,16.350912,0101000020E610000022C66B5ED5593040621399B9C0174840
16380147,1526,1424777,Entire home/apt,,Vienna,01,0101,24,5.0,5,2.0,,102.0,,2017-07-25 06:36:16.324974,48.20815,16.371723,0101000020E6100000C72B103D295F3040CA54C1A8A41A4840
18844496,1526,21736348,Entire home/apt,,Vienna,03,0301,2,0.0,2,1.0,,91.0,,2017-07-25 06:36:16.322326,48.210199,16.394805,0101000020E61000001B4CC3F011653040725303CDE71A4840
7450311,1526,33215526,Entire home/apt,,Vienna,01,0107,71,4.5,2,1.0,,95.0,,2017-07-25 06:36:16.305201,48.209268,16.371135,0101000020E6100000A5660FB4025F3040B70C384BC91A4840
10534065,1526,22655123,Entire home/apt,,Vienna,08,0802,30,5.0,4,1.0,,91.0,,2017-07-25 06:36:14.789016,48.210025,16.352949,0101000020E6100000E9279CDD5A5A3040D42B6519E21A4840
19556866,1526,72186997,Entire home/apt,,Vienna,15,1504,0,0.0,3,1.0,,96.0,,2017-07-25 06:36:14.783510,48.187242,16.334598,0101000020E6100000984EEB36A85530400438BD8BF7174840
8730354,1526,5874520,Entire home/apt,,Vienna,02,0203,7,4.5,3,1.0,,96.0,,2017-07-25 06:36:14.778383,48.217467,16.377105,0101000020E610000078280AF489603040C87A6AF5D51B4840
12484795,1526,7830701,Entire home/apt,,Vienna,01,0106,47,5.0,4,1.0,,96.0,,2017-07-25 06:36:14.764240,48.212933,16.373912,0101000020E6100000FB9463B2B85F30409D9E7763411B4840
19268089,1526,4002176,Entire home/apt,,Vienna,01,0102,0,0.0,3,0.0,,87.0,,2017-07-25 06:36:14.760486,48.207242,16.377553,0101000020E6100000B6813B50A7603040C72DE6E7861A4840
6407411,1526,5705270,Entire home/apt,,Vienna,03,0309,36,5.0,4,2.0,,95.0,,2017-07-25 06:36:14.755936,48.202597,16.387406,0101000020E61000003046240A2D63304044A2D0B2EE194840
10056053,1526,4353508,Entire home/apt,,Vienna,16,1601,75,4.5,5,2.0,,94.0,,2017-07-25 06:36:14.752725,48.209433,16.335987,0101000020E610000093E1783E0356304001DA56B3CE1A4840
4266592,1526,5999129,Entire home/apt,,Vienna,07,0701,117,5.0,4,1.0,,95.0,,2017-07-25 06:36:14.746011,48.203881,16.350999,0101000020E6100000C0ED0912DB5930404DA3C9C5181A4840
4884472,1526,11790869,Entire home/apt,,Vienna,01,0106,51,4.5,2,0.0,,96.0,,2017-07-25 06:36:14.737652,48.21131,16.367306,0101000020E6100000E49F19C4075E3040ACA8C1340C1B4840
2633317,1526,1547126,Entire home/apt,,Vienna,02,0205,197,4.5,4,1.0,,91.0,,2017-07-25 06:36:14.734328,48.212615,16.382219,0101000020E6100000EAE8B81AD9613040CCD1E3F7361B4840
13493539,1526,77344915,Entire home/apt,,Vienna,22,2211,47,5.0,4,1.0,,102.0,,2017-07-25 06:36:14.731647,48.229798,16.415019,0101000020E6100000F83768AF3E6A3040D65757056A1D4840
19540124,1526,70293510,Entire home/apt,,Vienna,18,1802,0,0.0,7,3.0,,95.0,,2017-07-25 06:36:14.729059,48.225094,16.346791,0101000020E6100000118C834BC75830404E4354E1CF1C4840
13162584,1526,5595898,Entire home/apt,,Vienna,20,2003,44,5.0,4,2.0,,96.0,,2017-07-25 06:36:14.725382,48.22711,16.371133,0101000020E610000064778192025F30401B4CC3F0111D4840
19776165,1526,1547126,Entire home/apt,,Vienna,01,0101,0,0.0,6,2.0,,96.0,,2017-07-25 06:36:13.047176,48.208311,16.378771,0101000020E610000058ACE122F7603040D33252EFA91A4840
13420323,1526,1547126,Entire home/apt,,Vienna,09,0905,23,5.0,4,1.0,,96.0,,2017-07-25 06:36:13.044352,48.215501,16.362722,0101000020E61000002B8A5759DB5C3040AEA06989951B4840
13454877,1526,1547126,Entire home/apt,,Vienna,09,0905,25,5.0,6,2.0,,96.0,,2017-07-25 06:36:13.040760,48.215201,16.361383,0101000020E61000009354A698835C30408388D4B48B1B4840
169824,1526,809077,Entire home/apt,,Vienna,04,0404,58,4.5,8,2.0,,96.0,,2017-07-25 06:36:13.037799,48.188289,16.369487,0101000020E6100000124C35B3965E304028999CDA19184840
13439894,1526,1547126,Entire home/apt,,Vienna,09,0905,16,5.0,4,1.0,,96.0,,2017-07-25 06:36:13.035571,48.215758,16.363061,0101000020E6100000FB73D190F15C3040D9EC48F59D1B4840
19172566,1526,809077,Entire home/apt,,Vienna,05,0501,5,5.0,6,3.0,,91.0,,2017-07-25 06:36:13.033307,48.195572,16.360121,0101000020E6100000529ACDE3305C3040B401D88008194840
17521780,1526,35149155,Entire home/apt,,Vienna,01,0105,20,5.0,2,1.0,,94.0,,2017-07-25 06:36:13.030238,48.216101,16.3674,0101000020E6100000E78C28ED0D5E304003D19332A91B4840
3368140,1526,8826782,Entire home/apt,,Vienna,13,1301,7,4.0,4,0.0,,64.0,,2017-07-25 06:11:37.774660,48.181619,16.318085,0101000020E61000002159C0046E51304086AA984A3F174840
5853920,1526,30395961,Entire home/apt,,Vienna,13,1301,10,5.0,4,2.0,,81.0,,2017-07-25 06:11:36.995893,48.171672,16.303937,0101000020E61000005B0BB3D0CE4D3040C8D11C59F9154840
13934328,1526,49651588,Entire home/apt,,Vienna,12,1211,0,0.0,5,1.0,,72.0,,2017-07-25 06:11:36.226660,48.167796,16.316168,0101000020E6100000AF0AD462F05030402733DE567A154840
14369014,1526,32746414,Entire home/apt,,Vienna,05,0503,1,0.0,6,2.0,,72.0,,2017-07-25 06:11:30.932554,48.184214,16.35427,0101000020E610000034F44F70B15A304090BB085394174840
4631292,1526,5142885,Entire home/apt,,Vienna,15,1506,2,0.0,2,1.0,,66.0,,2017-07-25 06:11:22.466937,48.196729,16.314421,0101000020E6100000F52C08E57D5030405F96766A2E194840
3975840,1526,20605156,Entire home/apt,,Vienna,14,1404,0,0.0,2,1.0,,72.0,,2017-07-25 06:11:22.452018,48.197824,16.304482,0101000020E61000007E384888F24D3040942EFD4B52194840
10843859,1526,56162946,Entire home/apt,,Vienna,14,1404,1,0.0,2,1.0,,70.0,,2017-07-25 06:11:21.697662,48.196246,16.296221,0101000020E61000006F63B323D54B304044FCC3961E194840
1381506,1526,7480720,Entire home/apt,,Vienna,16,1607,8,5.0,2,1.0,,74.0,,2017-07-25 06:10:10.028769,48.209698,16.309226,0101000020E6100000A912656F294F3040B0045262D71A4840
17802341,1526,28355588,Entire home/apt,,Vienna,16,1607,7,5.0,2,1.0,,79.0,,2017-07-25 06:10:08.135421,48.206061,16.30818,0101000020E610000002486DE2E44E304093FDF334601A4840
2341647,1526,9529723,Entire home/apt,,Vienna,07,0701,9,4.5,2,1.0,,66.0,,2017-07-25 06:09:57.919567,48.203139,16.356362,0101000020E610000083893F8A3A5B304065C57075001A4840
14241203,1526,52745474,Entire home/apt,,Vienna,07,0701,2,0.0,4,2.0,,78.0,,2017-07-25 06:09:57.912864,48.204737,16.356769,0101000020E6100000043A9336555B3040FDA36FD2341A4840
5590872,1526,10078933,Entire home/apt,,Vienna,19,1907,0,0.0,4,2.0,,67.0,,2017-07-25 06:09:22.939913,48.253835,16.316576,0101000020E6100000D1B2EE1F0B51304043CA4FAA7D204840
2523926,1526,1151232,Entire home/apt,,Vienna,09,0903,9,4.5,3,0.0,,78.0,,2017-07-25 06:09:17.702948,48.215522,16.34654,0101000020E61000007FC16ED8B6583040C5C89239961B4840
4506320,1526,23368695,Entire home/apt,,Vienna,16,1608,3,4.5,6,3.0,,72.0,,2017-07-25 06:09:14.780188,48.205593,16.298584,0101000020E6100000DF1B4300704C3040ADA415DF501A4840
5428107,1526,25049857,Entire home/apt,,Vienna,16,1603,14,4.5,2,0.0,,71.0,,2017-07-25 06:09:14.747417,48.209672,16.311721,0101000020E6100000F6798CF2CC4F304086713788D61A4840
6734489,1526,1303097,Entire home/apt,,Vienna,16,1606,1,0.0,4,1.0,,72.0,,2017-07-25 06:09:12.748830,48.213516,16.308919,0101000020E6100000EF1CCA50154F30401C96067E541B4840
131628,1526,647465,Entire home/apt,,Vienna,16,1606,0,0.0,4,1.0,,71.0,,2017-07-25 06:09:11.783393,48.216863,16.309793,0101000020E61000009C8713984E4F3040315BB22AC21B4840
6534877,1526,34177429,Entire home/apt,,Vienna,16,1606,24,5.0,3,1.0,,65.0,,2017-07-25 06:09:09.901373,48.220205,16.308721,0101000020E6100000A296E656084F304035B56CAD2F1C4840
9375670,1526,6622106,Entire home/apt,,Vienna,13,1303,5,5.0,2,0.0,,72.0,,2017-07-25 06:08:59.822430,48.191026,16.272316,0101000020E6100000732D5A80B6453040C5573B8A73184840
19609001,1526,137883151,Entire home/apt,,Vienna,14,1406,0,0.0,3,1.0,,66.0,,2017-07-25 06:08:57.571107,48.196957,16.279329,0101000020E61000000BD3F71A82473040F0DB10E335194840
16591209,1526,97767954,Entire home/apt,,Vienna,14,1403,1,0.0,3,0.0,,66.0,,2017-07-25 06:08:56.842097,48.190587,16.298577,0101000020E61000007A56D28A6F4C30407905A22765184840
16673536,1526,24868425,Entire home/apt,,Vienna,14,1408,7,4.5,2,1.0,,76.0,,2017-07-25 06:08:56.815663,48.201954,16.279273,0101000020E6100000E3A7716F7E473040F0A5F0A0D9194840
10259650,1526,15076173,Entire home/apt,,Vienna,16,1607,2,0.0,2,1.0,,71.0,,2017-07-25 06:08:55.969454,48.208935,16.309249,0101000020E61000001A5245F12A4F3040B0FECF61BE1A4840
482052,1526,13336646,Entire home/apt,,Vienna,14,1406,4,4.5,4,1.0,,72.0,,2017-07-25 06:08:55.944915,48.196717,16.289794,0101000020E6100000B89388F02F4A30409BC8CC052E194840
12525634,1526,37769736,Entire home/apt,,Vienna,14,1406,16,4.0,6,2.0,,66.0,,2017-07-25 06:08:55.090133,48.196101,16.279994,0101000020E61000008313D1AFAD47304040DB6AD619194840
638309,1526,13336646,Entire home/apt,,Vienna,14,1404,3,4.5,4,1.0,,78.0,,2017-07-25 06:08:55.074538,48.196696,16.290447,0101000020E6100000A8380EBC5A4A304084A0A3552D194840
9216910,1526,1295139,Entire home/apt,,Vienna,16,1609,1,0.0,3,1.0,,78.0,,2017-07-25 06:08:55.067584,48.21786,16.291738,0101000020E61000001D007157AF4A3040A48D23D6E21B4840
11143126,1526,57913173,Entire home/apt,,Vienna,16,1605,1,0.0,4,1.0,,66.0,,2017-07-25 06:08:54.127962,48.22126,16.314014,0101000020E6100000747CB43863503040DCF4673F521C4840
16235402,1526,28231681,Entire home/apt,,Vienna,16,1607,3,5.0,2,2.0,,79.0,,2017-07-25 06:08:52.435596,48.208482,16.307753,0101000020E6100000F33E8EE6C84E3040FFE6C589AF1A4840
4366996,1526,13801761,Entire home/apt,,Vienna,13,1304,23,5.0,2,0.0,,66.0,,2017-07-25 06:08:52.412019,48.187253,16.270367,0101000020E6100000EAEA8EC536453040F88903E8F7174840
1590293,1526,3525897,Entire home/apt,,Vienna,14,1403,2,0.0,2,1.0,,72.0,,2017-07-25 06:08:51.534365,48.188731,16.31044,0101000020E6100000C85EEFFE784F3040E55E605628184840
19346688,1526,30825129,Entire home/apt,,Vienna,14,1403,1,0.0,5,2.0,,72.0,,2017-07-25 06:08:51.524280,48.189349,16.305628,0101000020E6100000ECBDF8A23D4E3040E14389963C184840
5488396,1526,16968564,Entire home/apt,,Vienna,14,1403,41,5.0,4,1.0,,76.0,,2017-07-25 06:08:51.519708,48.191849,16.29802,0101000020E6100000CE8DE9094B4C304099620E828E184840
17973144,1526,123429712,Entire home/apt,,Vienna,14,1402,2,0.0,4,2.0,,78.0,,2017-07-25 06:08:50.464679,48.198747,16.311052,0101000020E6100000FB5A971AA14F3040CC96AC8A70194840
8713793,1526,11840371,Entire home/apt,,Vienna,16,1607,20,5.0,4,1.0,,66.0,,2017-07-25 06:08:50.459538,48.207436,16.30652,0101000020E6100000E6913F18784E3040AC014A438D1A4840
17768271,1526,12789862,Entire home/apt,,Vienna,13,1302,13,5.0,5,1.0,,72.0,,2017-07-25 06:08:49.669355,48.187846,16.291318,0101000020E610000073BC02D1934A30409B5775560B184840
16045942,1526,104451055,Entire home/apt,,Vienna,13,1302,17,4.5,6,2.0,,72.0,,2017-07-25 06:08:48.950452,48.183428,16.297776,0101000020E6100000A088450C3B4C3040D99596917A174840
1951612,1526,8724341,Entire home/apt,,Vienna,12,1206,132,5.0,4,1.0,,76.0,,2017-07-25 06:08:48.938712,48.181241,16.318741,0101000020E6100000F3E49A0299513040E0D8B3E732174840
2697730,1526,13813253,Entire home/apt,,Vienna,14,1402,123,5.0,2,1.0,,63.0,,2017-07-25 06:08:47.942914,48.198529,16.309794,0101000020E61000003D7FDAA84E4F30405F27F56569194840
9973043,1526,51247351,Entire home/apt,,Vienna,14,1404,38,5.0,4,1.0,,66.0,,2017-07-25 06:08:46.343581,48.194277,16.303908,0101000020E610000026FE28EACC4D3040B8AE9811DE184840
10921383,1526,1159107,Entire home/apt,,Vienna,12,1206,2,0.0,4,1.0,,71.0,,2017-07-25 06:08:40.777684,48.178796,16.323112,0101000020E6100000F5F1D077B7523040EB538EC9E2164840
223800,1526,1159107,Entire home/apt,,Vienna,12,1206,27,5.0,5,1.0,,71.0,,2017-07-25 06:08:40.772286,48.180427,16.321499,0101000020E61000005BB22AC24D5230405F28603B18174840
5165795,1526,26719892,Entire home/apt,,Vienna,12,1206,14,5.0,2,1.0,,72.0,,2017-07-25 06:08:39.103045,48.181484,16.319069,0101000020E6100000DC2A8881AE513040A65F22DE3A174840
17392004,1526,116517617,Entire home/apt,,Vienna,12,1205,2,0.0,4,1.0,,78.0,,2017-07-25 06:08:38.226365,48.180708,16.330225,0101000020E6100000545227A0895430401310937021174840
7520499,1526,39409531,Entire home/apt,,Vienna,12,1206,28,5.0,4,2.0,,76.0,,2017-07-25 06:08:37.492691,48.184811,16.321902,0101000020E61000005A84622B68523040757808E3A7174840
9399024,1526,38310094,Entire home/apt,,Vienna,12,1202,28,4.5,8,3.0,,72.0,,2017-07-25 06:08:35.927179,48.179005,16.34246,0101000020E61000002B306475AB5730400569C6A2E9164840
5445208,1526,20888724,Entire home/apt,,Vienna,12,1201,93,4.5,5,2.0,,78.0,,2017-07-25 06:08:33.823177,48.183464,16.33462,0101000020E6100000689604A8A955304026FF93BF7B174840
14735543,1526,91767615,Entire home/apt,,Vienna,12,1204,8,5.0,2,1.0,,66.0,,2017-07-25 06:08:33.819709,48.177744,16.334187,0101000020E610000094BF7B478D553040B587BD50C0164840
4749428,1526,8916351,Entire home/apt,,Vienna,05,0502,3,4.5,5,1.0,,66.0,,2017-07-25 06:08:30.328449,48.185748,16.365145,0101000020E6100000444C89247A5D304011A62897C6174840
12749055,1526,1493785,Entire home/apt,,Vienna,10,1006,0,0.0,4,1.0,,71.0,,2017-07-25 06:08:29.436921,48.17769,16.368759,0101000020E61000000D1B65FD665E3040C269C18BBE164840
6943037,1526,36407097,Entire home/apt,,Vienna,05,0502,1,0.0,4,1.0,,71.0,,2017-07-25 06:08:28.720685,48.183571,16.36641,0101000020E610000067EDB60BCD5D30403CBF28417F174840
10823584,1526,23606643,Entire home/apt,,Vienna,10,1002,0,0.0,4,0.0,,81.0,,2017-07-25 06:08:28.700599,48.174263,16.382253,0101000020E610000042CC2555DB61304091F3FE3F4E164840
7538565,1526,9261191,Entire home/apt,,Vienna,05,0503,0,0.0,2,1.0,,72.0,,2017-07-25 06:08:27.793664,48.183624,16.352253,0101000020E6100000FBEAAA402D5A30405F61C1FD80174840
19253418,1526,9008819,Entire home/apt,,Vienna,10,1023,2,0.0,6,2.0,,66.0,,2017-07-25 06:08:21.242083,48.165936,16.381938,0101000020E6100000831953B0C6613040529D0E643D154840
18997619,1526,132466918,Entire home/apt,,Vienna,15,1506,0,0.0,2,1.0,,70.0,,2017-07-25 06:08:15.864163,48.197379,16.317178,0101000020E6100000BC02D1933251304066F50EB743194840
5265730,1526,19369988,Entire home/apt,,Vienna,15,1504,28,5.0,3,1.0,,78.0,,2017-07-25 06:08:12.708513,48.185584,16.321601,0101000020E6100000645C71715452304097546D37C1174840
5323435,1526,25231446,Entire home/apt,,Vienna,08,0803,4,5.0,2,1.0,,71.0,,2017-07-25 06:08:08.380706,48.209048,16.343259,0101000020E6100000C30E63D2DF573040A9A5B915C21A4840
197822,1526,675182,Entire home/apt,,Vienna,17,1703,0,0.0,2,1.0,,78.0,,2017-07-25 06:07:50.958003,48.222485,16.316986,0101000020E6100000344A97FE25513040DF6C73637A1C4840
14102343,1526,84743795,Entire home/apt,,Vienna,03,0302,6,4.5,4,2.0,,66.0,,2017-07-25 06:05:20.476590,48.202088,16.395664,0101000020E61000005D34643C4A65304000750305DE194840
9938789,1526,7970632,Entire home/apt,,Vienna,03,0306,0,0.0,3,1.0,,66.0,,2017-07-25 06:05:18.917838,48.199733,16.397828,0101000020E6100000DF6E490ED86530404B77D7D990194840
16362525,1526,123000999,Entire home/apt,,Vienna,10,1022,19,4.5,8,4.0,,71.0,,2017-07-25 06:05:16.111057,48.180001,16.378112,0101000020E6100000A439B2F2CB603040A71FD4450A174840
2317935,1526,820082,Entire home/apt,,Vienna,16,1603,6,4.5,3,1.0,,64.0,,2017-07-25 06:05:03.625559,48.208006,16.318552,0101000020E61000004D13B69F8C51304096AFCBF09F1A4840
4818599,1526,15667021,Entire home/apt,,Vienna,15,1506,1,0.0,2,1.0,,72.0,,2017-07-25 06:05:03.590881,48.198133,16.319494,0101000020E6100000AA44D95BCA51304012A1116C5C194840
703659,1526,3082339,Entire home/apt,,Vienna,15,1506,38,5.0,2,1.0,,63.0,,2017-07-25 06:05:03.569123,48.198564,16.31728,0101000020E6100000C5AC174339513040DB148F8B6A194840
11744655,1526,62488194,Entire home/apt,,Vienna,15,1506,1,0.0,4,2.0,,79.0,,2017-07-25 06:05:01.486902,48.196907,16.319635,0101000020E61000002FA86F99D35130403FADA23F34194840
8726959,1526,38738438,Entire home/apt,,Vienna,15,1506,12,5.0,4,1.0,,66.0,,2017-07-25 06:04:59.812474,48.197088,16.316056,0101000020E61000005FB4C70BE95030408F37F92D3A194840
13523065,1526,3082339,Entire home/apt,,Vienna,15,1506,3,4.5,4,1.0,,77.0,,2017-07-25 06:04:59.001814,48.197958,16.315935,0101000020E610000069A9BC1DE1503040A4FD0FB056194840
1002796,1526,3082339,Entire home/apt,,Vienna,15,1506,12,4.5,4,1.0,,77.0,,2017-07-25 06:04:58.995325,48.198263,16.316713,0101000020E6100000D237691A14513040E08096AE60194840
6930705,1526,27785571,Entire home/apt,,Vienna,16,1605,13,4.5,4,1.0,,78.0,,2017-07-25 06:04:36.974503,48.216824,16.316069,0101000020E61000008847E2E5E9503040747E8AE3C01B4840
6978624,1526,36410429,Entire home/apt,,Vienna,18,1802,0,0.0,2,1.0,,72.0,,2017-07-25 06:02:52.344180,48.231626,16.348213,0101000020E6100000C40AB77C245930409F73B7EBA51D4840
7992479,1526,5921477,Entire home/apt,,Vienna,20,2005,0,0.0,5,2.0,,78.0,,2017-07-25 06:02:46.162111,48.23052,16.369299,0101000020E61000000D7217618A5E30407689EAAD811D4840
9648840,1526,8551033,Entire home/apt,,Vienna,02,0201,4,4.5,3,2.0,,66.0,,2017-07-25 06:02:08.705534,48.224705,16.400886,0101000020E61000009C6C0377A0663040B41F2922C31C4840
17540367,1526,51817818,Entire home/apt,,Vienna,02,0207,6,5.0,2,1.0,,70.0,,2017-07-25 06:02:08.701759,48.218729,16.401045,0101000020E61000006D3997E2AA663040E9D7D64FFF1B4840
1230339,1526,1108400,Entire home/apt,,Vienna,02,0204,12,4.5,3,2.0,,78.0,,2017-07-25 06:02:03.011433,48.213115,16.378293,0101000020E6100000444E5FCFD7603040BEA4315A471B4840
10224727,1526,52541730,Entire home/apt,,Vienna,17,1704,0,0.0,2,1.0,,66.0,,2017-07-25 06:01:23.629226,48.226828,16.30637,0101000020E6100000BC79AA436E4E304096E82CB3081D4840
